experiment,description,recall,precision,f1,notes
exp_03_freq_no_classweight,Frequency encoding without class_weight='balanced',0.8040593286494926,0.2641703000769428,0.39768339768339767,"Fixed degenerate model from exp_02. F1 still slightly below baseline (0.3977 vs 0.4148). class_weight='balanced' was the real cause of the earlier fake recall, not the freq features themselves."
exp_04_row_stats,Added row-wise mean/std/min/max/skew on top of freq encoding,0.6733021077283372,0.38290788013318533,0.48818451959813214,"Building on exp_03 (freq encoding, no class_weight). Baseline F1=0.4148, exp_03 F1=0.3977, checking if row stats push past baseline."
exp_05_interactions,"Added pairwise interaction features from top 20 correlated columns, on top of freq encoding + row stats",0.6807181889149102,0.38490399470315606,0.4917524319751868,"Building on exp_04 (freq + row stats, F1=0.4882, current best). Checking if interactions push F1 higher."
exp_07_redundant_removed,Dropped 86 near-constant/highly-correlated columns from corrected interaction feature set,0.6760343481654957,0.3844617092119867,0.4901655582283855,Interactions rebuilt inline in this cell to avoid stale-state issues. Building on corrected exp_05b interactions.
exp_08_tuned,"Grid search over C, penalty, class_weight. Best: C=0.01, penalty=l1, class_weight=balanced",0.9465261514441843,0.1617529348986126,0.27629030420417,"Building on exp_07 (redundant removed, F1=0.4902, prior best). Tuned 6 configs on val only, test untouched."
exp_02_freq_encoding,Added frequency encoding for all 200 columns,0.9863387978142076,0.1256089074460682,0.2228395061728395,"Baseline was 0.7712 recall, checking improvement from freq features"
exp_03_freq_no_classweight,Frequency encoding without class_weight='balanced',0.8040593286494926,0.2641703000769428,0.39768339768339767,"Fixed degenerate model from exp_02. F1 still slightly below baseline (0.3977 vs 0.4148). class_weight='balanced' was the real cause of the earlier fake recall, not the freq features themselves."
exp_04_row_stats,Added row-wise mean/std/min/max/skew on top of freq encoding,0.6733021077283372,0.38290788013318533,0.48818451959813214,"Building on exp_03 (freq encoding, no class_weight). Baseline F1=0.4148, exp_03 F1=0.3977, checking if row stats push past baseline."
exp_05_interactions,"Added pairwise interaction features from top 20 correlated columns, on top of freq encoding + row stats",0.6807181889149102,0.38490399470315606,0.4917524319751868,"Building on exp_04 (freq + row stats, F1=0.4882, current best). Checking if interactions push F1 higher."
exp_07_redundant_removed,Dropped 86 near-constant/highly-correlated columns from corrected interaction feature set,0.6760343481654957,0.3844617092119867,0.4901655582283855,Interactions rebuilt inline in this cell to avoid stale-state issues. Building on corrected exp_05b interactions.
exp_08_tuned,"Grid searched on 20% subsample (12 configs), selected by filtering to recall>=0.88 (assignment requirement) then maximizing F1 among qualifying configs — not global best F1. Best: C=0.01, penalty=l1, class_weight=balanced. Confirmed on full train set.",0.9465261514441843,0.1617529348986126,0.27629030420417,"Building on exp_07 (redundant removed, F1=0.4902, recall=0.6760 — below the 0.88 target). Unconstrained best-F1 config only reached recall=0.6683, failing the objective; this run explicitly optimizes F1 subject to recall>=0.88."
exp_09_custom_weight_threshold,"Swept custom class_weight={0:1, 1:ratio} for ratio in [1, 1.5, 2, 2.5, 3, 3.5, 4, 4.5, 5, 6, 7, 8, 9] combined with decision threshold in [0.10, 0.50]. Selected by filtering recall>=0.88 then maximizing F1. Best: weight_ratio=2.5, threshold=0.4.",0.8836846213895394,0.21386737200075573,0.3443869790082142,"Building on exp_08 (class_weight='balanced', F1=0.2919, recall=0.9219 — overshot target). Custom weight dial + threshold search found a less aggressive setting that still clears recall>=0.88 with better precision/F1."
exp_10_final_test_score,"FINAL confirmed score on locked-away test set. Model: class_weight={0:1, 1:2.5}, threshold=0.4, on Stage 2.6 feature set (freq encoding + row stats + interactions, redundant columns removed).",0.887893864013267,0.21422855313700384,0.3451743923667075,"This is the ONLY test-set evaluation in the entire project. Validation score was F1=0.3444, recall=0.8837. Test score confirms whether this generalizes."
